Date,Close
1/2/2014 16:00:00,3.95
1/3/2014 16:00:00,4
1/6/2014 16:00:00,4.13
1/7/2014 16:00:00,4.18
1/8/2014 16:00:00,4.18
1/9/2014 16:00:00,4.09
1/10/2014 16:00:00,4.17
1/13/2014 16:00:00,4.13
1/14/2014 16:00:00,4.3
1/15/2014 16:00:00,4.47
1/16/2014 16:00:00,4.38
1/17/2014 16:00:00,4.18
1/21/2014 16:00:00,4.17
1/22/2014 16:00:00,3.67
1/23/2014 16:00:00,3.62
1/24/2014 16:00:00,3.47
1/27/2014 16:00:00,3.41
1/28/2014 16:00:00,3.54
1/29/2014 16:00:00,3.48
1/30/2014 16:00:00,3.48
1/31/2014 16:00:00,3.43
2/3/2014 16:00:00,3.33
2/4/2014 16:00:00,3.37
2/5/2014 16:00:00,3.31
2/6/2014 16:00:00,3.41
2/7/2014 16:00:00,3.47
2/10/2014 16:00:00,3.63
2/11/2014 16:00:00,3.7
2/12/2014 16:00:00,3.69
2/13/2014 16:00:00,3.7
2/14/2014 16:00:00,3.69
2/18/2014 16:00:00,3.7
2/19/2014 16:00:00,3.72
2/20/2014 16:00:00,3.69
2/21/2014 16:00:00,3.69
2/24/2014 16:00:00,3.71
2/25/2014 16:00:00,3.69
2/26/2014 16:00:00,3.7
2/27/2014 16:00:00,3.71
2/28/2014 16:00:00,3.71
3/3/2014 16:00:00,3.67
3/4/2014 16:00:00,3.7
3/5/2014 16:00:00,3.71
3/6/2014 16:00:00,3.73
3/7/2014 16:00:00,3.95
3/10/2014 16:00:00,3.81
3/11/2014 16:00:00,3.85
3/12/2014 16:00:00,3.91
3/13/2014 16:00:00,3.86
3/14/2014 16:00:00,3.85
3/17/2014 16:00:00,3.8
3/18/2014 16:00:00,3.89
3/19/2014 16:00:00,3.98
3/20/2014 16:00:00,4.05
3/21/2014 16:00:00,4.04
3/24/2014 16:00:00,4.05
3/25/2014 16:00:00,4.05
3/26/2014 16:00:00,4.05
3/27/2014 16:00:00,3.91
3/28/2014 16:00:00,3.88
3/31/2014 16:00:00,4.01
4/1/2014 16:00:00,4.07
4/2/2014 16:00:00,4.06
4/3/2014 16:00:00,4
4/4/2014 16:00:00,4.01
4/7/2014 16:00:00,3.88
4/8/2014 16:00:00,3.99
4/9/2014 16:00:00,3.98
4/10/2014 16:00:00,3.85
4/11/2014 16:00:00,3.65
4/14/2014 16:00:00,3.71
4/15/2014 16:00:00,3.79
4/16/2014 16:00:00,3.76
4/17/2014 16:00:00,3.69
4/21/2014 16:00:00,4.12
4/22/2014 16:00:00,4.3
4/23/2014 16:00:00,4.25
4/24/2014 16:00:00,4.28
4/25/2014 16:00:00,4.05
4/28/2014 16:00:00,3.96
4/29/2014 16:00:00,4.03
4/30/2014 16:00:00,4.09
5/1/2014 16:00:00,4.2
5/2/2014 16:00:00,4.12
5/5/2014 16:00:00,4.09
5/6/2014 16:00:00,4.01
5/7/2014 16:00:00,3.97
5/8/2014 16:00:00,3.93
5/9/2014 16:00:00,3.87
5/12/2014 16:00:00,3.97
5/13/2014 16:00:00,4.03
5/14/2014 16:00:00,3.98
5/15/2014 16:00:00,3.96
5/16/2014 16:00:00,4.02
5/19/2014 16:00:00,4.09
5/20/2014 16:00:00,4.05
5/21/2014 16:00:00,4.1
5/22/2014 16:00:00,4.01
5/23/2014 16:00:00,4.02
5/27/2014 16:00:00,4.04
5/28/2014 16:00:00,4
5/29/2014 16:00:00,4.03
5/30/2014 16:00:00,4
6/2/2014 16:00:00,3.97
6/3/2014 16:00:00,3.94
6/4/2014 16:00:00,4.04
6/5/2014 16:00:00,4.08
6/6/2014 16:00:00,4.06
6/9/2014 16:00:00,4.07
6/10/2014 16:00:00,4.2
6/11/2014 16:00:00,4.29
6/12/2014 16:00:00,4.29
6/13/2014 16:00:00,4.28
6/16/2014 16:00:00,4.44
6/17/2014 16:00:00,4.47
6/18/2014 16:00:00,4.4
6/19/2014 16:00:00,4.36
6/20/2014 16:00:00,4.1
6/23/2014 16:00:00,4.01
6/24/2014 16:00:00,3.94
6/25/2014 16:00:00,3.96
6/26/2014 16:00:00,4.03
6/27/2014 16:00:00,4.11
6/30/2014 16:00:00,4.19
7/1/2014 16:00:00,4.22
7/2/2014 16:00:00,4.34
7/3/2014 16:00:00,4.24
7/7/2014 16:00:00,4.26
7/8/2014 16:00:00,4.22
7/9/2014 16:00:00,4.23
7/10/2014 16:00:00,4.29
7/11/2014 16:00:00,4.37
7/14/2014 16:00:00,4.64
7/15/2014 16:00:00,4.53
7/16/2014 16:00:00,4.66
7/17/2014 16:00:00,4.57
7/18/2014 16:00:00,3.83
7/21/2014 16:00:00,3.78
7/22/2014 16:00:00,3.8
7/23/2014 16:00:00,3.76
7/24/2014 16:00:00,3.73
7/25/2014 16:00:00,3.76
7/28/2014 16:00:00,3.73
7/29/2014 16:00:00,3.79
7/30/2014 16:00:00,3.82
7/31/2014 16:00:00,3.91
8/1/2014 16:00:00,3.97
8/4/2014 16:00:00,4
8/5/2014 16:00:00,4.08
8/6/2014 16:00:00,4.12
8/7/2014 16:00:00,4.1
8/8/2014 16:00:00,4.12
8/11/2014 16:00:00,4.14
8/12/2014 16:00:00,4.08
8/13/2014 16:00:00,4.11
8/14/2014 16:00:00,4.08
8/15/2014 16:00:00,4.13
8/18/2014 16:00:00,4.21
8/19/2014 16:00:00,4.27
8/20/2014 16:00:00,4.28
8/21/2014 16:00:00,4.24
8/22/2014 16:00:00,4.25
8/25/2014 16:00:00,4.18
8/26/2014 16:00:00,4.19
8/27/2014 16:00:00,4.16
8/28/2014 16:00:00,4.14
8/29/2014 16:00:00,4.17
9/2/2014 16:00:00,4.16
9/3/2014 16:00:00,4.19
9/4/2014 16:00:00,4.15
9/5/2014 16:00:00,4.15
9/8/2014 16:00:00,4.13
9/9/2014 16:00:00,4.08
9/10/2014 16:00:00,4.08
9/11/2014 16:00:00,4.08
9/12/2014 16:00:00,3.96
9/15/2014 16:00:00,3.91
9/16/2014 16:00:00,3.81
9/17/2014 16:00:00,3.82
9/18/2014 16:00:00,3.88
9/19/2014 16:00:00,3.81
9/22/2014 16:00:00,3.76
9/23/2014 16:00:00,3.69
9/24/2014 16:00:00,3.7
9/25/2014 16:00:00,3.63
9/26/2014 16:00:00,3.6
9/29/2014 16:00:00,3.55
9/30/2014 16:00:00,3.41
10/1/2014 16:00:00,3.35
10/2/2014 16:00:00,3.39
10/3/2014 16:00:00,3.4
10/6/2014 16:00:00,3.36
10/7/2014 16:00:00,3.28
10/8/2014 16:00:00,3.28
10/9/2014 16:00:00,2.95
10/10/2014 16:00:00,2.72
10/13/2014 16:00:00,2.74
10/14/2014 16:00:00,2.62
10/15/2014 16:00:00,2.61
10/16/2014 16:00:00,2.64
10/17/2014 16:00:00,2.72
10/20/2014 16:00:00,2.67
10/21/2014 16:00:00,2.77
10/22/2014 16:00:00,2.64
10/23/2014 16:00:00,2.69
10/24/2014 16:00:00,2.68
10/27/2014 16:00:00,2.66
10/28/2014 16:00:00,2.72
10/29/2014 16:00:00,2.77
10/30/2014 16:00:00,2.75
10/31/2014 16:00:00,2.8
11/3/2014 16:00:00,2.87
11/4/2014 16:00:00,2.83
11/5/2014 16:00:00,2.8
11/6/2014 16:00:00,2.76
11/7/2014 16:00:00,2.78
11/10/2014 16:00:00,2.76
11/11/2014 16:00:00,2.73
11/12/2014 16:00:00,2.71
11/13/2014 16:00:00,2.66
11/14/2014 16:00:00,2.61
11/17/2014 16:00:00,2.67
11/18/2014 16:00:00,2.65
11/19/2014 16:00:00,2.63
11/20/2014 16:00:00,2.69
11/21/2014 16:00:00,2.77
11/24/2014 16:00:00,2.83
11/25/2014 16:00:00,2.83
11/26/2014 16:00:00,2.84
11/28/2014 16:00:00,2.79
12/1/2014 16:00:00,2.67
12/2/2014 16:00:00,2.68
12/3/2014 16:00:00,2.74
12/4/2014 16:00:00,2.69
12/5/2014 16:00:00,2.66
12/8/2014 16:00:00,2.58
12/9/2014 16:00:00,2.59
12/10/2014 16:00:00,2.48
12/11/2014 16:00:00,2.49
12/12/2014 16:00:00,2.52
12/15/2014 16:00:00,2.47
12/16/2014 16:00:00,2.5
12/17/2014 16:00:00,2.55
12/18/2014 16:00:00,2.55
12/19/2014 16:00:00,2.57
12/22/2014 16:00:00,2.66
12/23/2014 16:00:00,2.67
12/24/2014 16:00:00,2.65
12/26/2014 16:00:00,2.65
12/29/2014 16:00:00,2.66
12/30/2014 16:00:00,2.63
12/31/2014 16:00:00,2.67
1/2/2015 16:00:00,2.69
1/5/2015 16:00:00,2.66
1/6/2015 16:00:00,2.63
1/7/2015 16:00:00,2.58
1/8/2015 16:00:00,2.61
1/9/2015 16:00:00,2.63
1/12/2015 16:00:00,2.63
1/13/2015 16:00:00,2.66
1/14/2015 16:00:00,2.63
1/15/2015 16:00:00,2.52
1/16/2015 16:00:00,2.39
1/20/2015 16:00:00,2.24
1/21/2015 16:00:00,2.45
1/22/2015 16:00:00,2.47
1/23/2015 16:00:00,2.45
1/26/2015 16:00:00,2.61
1/27/2015 16:00:00,2.7
1/28/2015 16:00:00,2.63
1/29/2015 16:00:00,2.61
1/30/2015 16:00:00,2.57
2/2/2015 16:00:00,2.67
2/3/2015 16:00:00,2.76
2/4/2015 16:00:00,2.85
2/5/2015 16:00:00,3.31
2/6/2015 16:00:00,3.03
2/9/2015 16:00:00,3.04
2/10/2015 16:00:00,3.04
2/11/2015 16:00:00,3.07
2/12/2015 16:00:00,3.12
2/13/2015 16:00:00,3.15
2/17/2015 16:00:00,3.11
2/18/2015 16:00:00,3.08
2/19/2015 16:00:00,3.06
2/20/2015 16:00:00,3.06
2/23/2015 16:00:00,3.06
2/24/2015 16:00:00,3.11
2/25/2015 16:00:00,3.1
2/26/2015 16:00:00,3.08
2/27/2015 16:00:00,3.11
3/2/2015 16:00:00,3.21
3/3/2015 16:00:00,3.14
3/4/2015 16:00:00,3.05
3/5/2015 16:00:00,2.98
3/6/2015 16:00:00,2.92
3/9/2015 16:00:00,2.93
3/10/2015 16:00:00,2.92
3/11/2015 16:00:00,2.84
3/12/2015 16:00:00,2.76
3/13/2015 16:00:00,2.75
3/16/2015 16:00:00,2.76
3/17/2015 16:00:00,2.77
3/18/2015 16:00:00,2.75
3/19/2015 16:00:00,2.74
3/20/2015 16:00:00,2.8
3/23/2015 16:00:00,2.84
3/24/2015 16:00:00,2.79
3/25/2015 16:00:00,2.63
3/26/2015 16:00:00,2.65
3/27/2015 16:00:00,2.72
3/30/2015 16:00:00,2.7
3/31/2015 16:00:00,2.68
4/1/2015 16:00:00,2.69
4/2/2015 16:00:00,2.69
4/6/2015 16:00:00,2.7
4/7/2015 16:00:00,2.7
4/8/2015 16:00:00,2.71
4/9/2015 16:00:00,2.72
4/10/2015 16:00:00,2.76
4/13/2015 16:00:00,2.78
4/14/2015 16:00:00,2.67
4/15/2015 16:00:00,2.7
4/16/2015 16:00:00,2.87
4/17/2015 16:00:00,2.58
4/20/2015 16:00:00,2.49
4/21/2015 16:00:00,2.35
4/22/2015 16:00:00,2.28
4/23/2015 16:00:00,2.33
4/24/2015 16:00:00,2.3
4/27/2015 16:00:00,2.34
4/28/2015 16:00:00,2.31
4/29/2015 16:00:00,2.28
4/30/2015 16:00:00,2.26
5/1/2015 16:00:00,2.31
5/4/2015 16:00:00,2.31
5/5/2015 16:00:00,2.28
5/6/2015 16:00:00,2.29
5/7/2015 16:00:00,2.32
5/8/2015 16:00:00,2.31
5/11/2015 16:00:00,2.32
5/12/2015 16:00:00,2.35
5/13/2015 16:00:00,2.37
5/14/2015 16:00:00,2.33
5/15/2015 16:00:00,2.32
5/18/2015 16:00:00,2.35
5/19/2015 16:00:00,2.28
5/20/2015 16:00:00,2.32
5/21/2015 16:00:00,2.28
5/22/2015 16:00:00,2.28
5/26/2015 16:00:00,2.22
5/27/2015 16:00:00,2.28
5/28/2015 16:00:00,2.27
5/29/2015 16:00:00,2.28
6/1/2015 16:00:00,2.25
6/2/2015 16:00:00,2.3
6/3/2015 16:00:00,2.28
6/4/2015 16:00:00,2.33
6/5/2015 16:00:00,2.33
6/8/2015 16:00:00,2.31
6/9/2015 16:00:00,2.29
6/10/2015 16:00:00,2.32
6/11/2015 16:00:00,2.32
6/12/2015 16:00:00,2.31
6/15/2015 16:00:00,2.32
6/16/2015 16:00:00,2.35
6/17/2015 16:00:00,2.47
6/18/2015 16:00:00,2.52
6/19/2015 16:00:00,2.58
6/22/2015 16:00:00,2.62
6/23/2015 16:00:00,2.61
6/24/2015 16:00:00,2.62
6/25/2015 16:00:00,2.58
6/26/2015 16:00:00,2.47
6/29/2015 16:00:00,2.34
6/30/2015 16:00:00,2.4
7/1/2015 16:00:00,2.42
7/2/2015 16:00:00,2.53
7/6/2015 16:00:00,2.47
7/7/2015 16:00:00,2.09
7/8/2015 16:00:00,2.01
7/9/2015 16:00:00,1.98
7/10/2015 16:00:00,1.96
7/13/2015 16:00:00,1.96
7/14/2015 16:00:00,2.05
7/15/2015 16:00:00,1.96
7/16/2015 16:00:00,1.87
7/17/2015 16:00:00,1.79
7/20/2015 16:00:00,1.8
7/21/2015 16:00:00,1.8
7/22/2015 16:00:00,1.79
7/23/2015 16:00:00,1.76
7/24/2015 16:00:00,1.67
7/27/2015 16:00:00,1.62
7/28/2015 16:00:00,1.77
7/29/2015 16:00:00,1.96
7/30/2015 16:00:00,1.93
7/31/2015 16:00:00,1.93
8/3/2015 16:00:00,2.2
8/4/2015 16:00:00,2.13
8/5/2015 16:00:00,2.16
8/6/2015 16:00:00,2.11
8/7/2015 16:00:00,2.09
8/10/2015 16:00:00,1.93
8/11/2015 16:00:00,1.9
8/12/2015 16:00:00,1.9
8/13/2015 16:00:00,1.79
8/14/2015 16:00:00,1.84
8/17/2015 16:00:00,1.8
8/18/2015 16:00:00,1.8
8/19/2015 16:00:00,1.8
8/20/2015 16:00:00,1.7
8/21/2015 16:00:00,1.78
8/24/2015 16:00:00,1.75
8/25/2015 16:00:00,1.66
8/26/2015 16:00:00,1.72
8/27/2015 16:00:00,1.78
8/28/2015 16:00:00,1.85
8/31/2015 16:00:00,1.81
9/1/2015 16:00:00,1.71
9/2/2015 16:00:00,1.77
9/3/2015 16:00:00,1.79
9/4/2015 16:00:00,1.82
9/8/2015 16:00:00,1.88
9/9/2015 16:00:00,1.85
9/10/2015 16:00:00,1.84
9/11/2015 16:00:00,2.01
9/14/2015 16:00:00,1.82
9/15/2015 16:00:00,1.86
9/16/2015 16:00:00,1.89
9/17/2015 16:00:00,1.89
9/18/2015 16:00:00,1.87
9/21/2015 16:00:00,1.81
9/22/2015 16:00:00,1.73
9/23/2015 16:00:00,1.7
9/24/2015 16:00:00,1.72
9/25/2015 16:00:00,1.71
9/28/2015 16:00:00,1.66
9/29/2015 16:00:00,1.67
9/30/2015 16:00:00,1.72
10/1/2015 16:00:00,1.74
10/2/2015 16:00:00,1.83
10/5/2015 16:00:00,1.8
10/6/2015 16:00:00,1.83
10/7/2015 16:00:00,1.86
10/8/2015 16:00:00,1.93
10/9/2015 16:00:00,1.96
10/12/2015 16:00:00,1.87
10/13/2015 16:00:00,1.92
10/14/2015 16:00:00,1.95
10/15/2015 16:00:00,1.97
10/16/2015 16:00:00,1.94
10/19/2015 16:00:00,2.01
10/20/2015 16:00:00,2.02
10/21/2015 16:00:00,2.1
10/22/2015 16:00:00,2.14
10/23/2015 16:00:00,2.21
10/26/2015 16:00:00,2.15
10/27/2015 16:00:00,2.15
10/28/2015 16:00:00,2.18
10/29/2015 16:00:00,2.13
10/30/2015 16:00:00,2.12
11/2/2015 16:00:00,2.19
11/3/2015 16:00:00,2.28
11/4/2015 16:00:00,2.2
11/5/2015 16:00:00,2.2
11/6/2015 16:00:00,2.15
11/9/2015 16:00:00,2.11
11/10/2015 16:00:00,2.02
11/11/2015 16:00:00,2.07
11/12/2015 16:00:00,2
11/13/2015 16:00:00,1.99
11/16/2015 16:00:00,1.99
11/17/2015 16:00:00,1.98
11/18/2015 16:00:00,2.12
11/19/2015 16:00:00,2.14
11/20/2015 16:00:00,2.22
11/23/2015 16:00:00,2.22
11/24/2015 16:00:00,2.34
11/25/2015 16:00:00,2.38
11/27/2015 16:00:00,2.33
11/30/2015 16:00:00,2.36
12/1/2015 16:00:00,2.34
12/2/2015 16:00:00,2.27
12/3/2015 16:00:00,2.23
12/4/2015 16:00:00,2.28
12/7/2015 16:00:00,2.36
12/8/2015 16:00:00,2.39
12/9/2015 16:00:00,2.35
12/10/2015 16:00:00,2.45
12/11/2015 16:00:00,2.36
12/14/2015 16:00:00,2.34
12/15/2015 16:00:00,2.36
12/16/2015 16:00:00,2.54
12/17/2015 16:00:00,2.56
12/18/2015 16:00:00,2.45
12/21/2015 16:00:00,2.53
12/22/2015 16:00:00,2.77
12/23/2015 16:00:00,2.83
12/24/2015 16:00:00,2.92
12/28/2015 16:00:00,3
12/29/2015 16:00:00,3
12/30/2015 16:00:00,2.98
12/31/2015 16:00:00,2.87
1/4/2016 16:00:00,2.77
1/5/2016 16:00:00,2.75
1/6/2016 16:00:00,2.51
1/7/2016 16:00:00,2.28
1/8/2016 16:00:00,2.14
1/11/2016 16:00:00,2.34
1/12/2016 16:00:00,2.39
1/13/2016 16:00:00,2.25
1/14/2016 16:00:00,2.21
1/15/2016 16:00:00,2.03
1/19/2016 16:00:00,1.95
1/20/2016 16:00:00,1.8
1/21/2016 16:00:00,2.09
1/22/2016 16:00:00,2.02
1/25/2016 16:00:00,2.12
1/26/2016 16:00:00,2.07
1/27/2016 16:00:00,2.13
1/28/2016 16:00:00,2.08
1/29/2016 16:00:00,2.2
2/1/2016 16:00:00,2.14
2/2/2016 16:00:00,1.99
2/3/2016 16:00:00,2.07
2/4/2016 16:00:00,2.09
2/5/2016 16:00:00,1.98
2/8/2016 16:00:00,1.93
2/9/2016 16:00:00,1.9
2/10/2016 16:00:00,1.84
2/11/2016 16:00:00,1.86
2/12/2016 16:00:00,1.83
2/16/2016 16:00:00,1.83
2/17/2016 16:00:00,1.9
2/18/2016 16:00:00,1.91
2/19/2016 16:00:00,1.91
2/22/2016 16:00:00,2.01
2/23/2016 16:00:00,1.97
2/24/2016 16:00:00,2.02
2/25/2016 16:00:00,2.03
2/26/2016 16:00:00,2.07
2/29/2016 16:00:00,2.14
3/1/2016 16:00:00,2.18
3/2/2016 16:00:00,2.32
3/3/2016 16:00:00,2.46
3/4/2016 16:00:00,2.37
3/7/2016 16:00:00,2.47
3/8/2016 16:00:00,2.3
3/9/2016 16:00:00,2.26
3/10/2016 16:00:00,2.26
3/11/2016 16:00:00,2.52
3/14/2016 16:00:00,2.72
3/15/2016 16:00:00,2.49
3/16/2016 16:00:00,2.63
3/17/2016 16:00:00,2.8
3/18/2016 16:00:00,2.93
3/21/2016 16:00:00,2.8
3/22/2016 16:00:00,2.79
3/23/2016 16:00:00,2.68
3/24/2016 16:00:00,2.79
3/28/2016 16:00:00,2.78
3/29/2016 16:00:00,2.86
3/30/2016 16:00:00,2.86
3/31/2016 16:00:00,2.85
4/1/2016 16:00:00,2.83
4/4/2016 16:00:00,2.83
4/5/2016 16:00:00,2.76
4/6/2016 16:00:00,2.8
4/7/2016 16:00:00,2.64
4/8/2016 16:00:00,2.74
4/11/2016 16:00:00,2.76
4/12/2016 16:00:00,2.81
4/13/2016 16:00:00,2.8
4/14/2016 16:00:00,2.72
4/15/2016 16:00:00,2.7
4/18/2016 16:00:00,2.76
4/19/2016 16:00:00,2.62
4/20/2016 16:00:00,2.7
4/21/2016 16:00:00,2.62
4/22/2016 16:00:00,3.99
4/25/2016 16:00:00,3.45
4/26/2016 16:00:00,3.66
4/27/2016 16:00:00,3.73
4/28/2016 16:00:00,3.61
4/29/2016 16:00:00,3.55
5/2/2016 16:00:00,3.74
5/3/2016 16:00:00,3.6
5/4/2016 16:00:00,3.6
5/5/2016 16:00:00,3.66
5/6/2016 16:00:00,3.68
5/9/2016 16:00:00,3.65
5/10/2016 16:00:00,3.64
5/11/2016 16:00:00,3.65
5/12/2016 16:00:00,3.59
5/13/2016 16:00:00,3.67
5/16/2016 16:00:00,3.79
5/17/2016 16:00:00,3.79
5/18/2016 16:00:00,3.84
5/19/2016 16:00:00,3.77
5/20/2016 16:00:00,3.87
5/23/2016 16:00:00,4.04
5/24/2016 16:00:00,4.2
5/25/2016 16:00:00,4.18
5/26/2016 16:00:00,4.35
5/27/2016 16:00:00,4.6
5/31/2016 16:00:00,4.57
6/1/2016 16:00:00,4.43
6/2/2016 16:00:00,4.24
6/3/2016 16:00:00,4.16
6/6/2016 16:00:00,4.47
6/7/2016 16:00:00,4.51
6/8/2016 16:00:00,4.46
6/9/2016 16:00:00,4.52
6/10/2016 16:00:00,4.32
6/13/2016 16:00:00,4.4
6/14/2016 16:00:00,4.39
6/15/2016 16:00:00,4.42
6/16/2016 16:00:00,4.75
6/17/2016 16:00:00,5.26
6/20/2016 16:00:00,5.1
6/21/2016 16:00:00,5.45
6/22/2016 16:00:00,5.02
6/23/2016 16:00:00,5.21
6/24/2016 16:00:00,4.88
6/27/2016 16:00:00,4.72
6/28/2016 16:00:00,5.12
6/29/2016 16:00:00,5.13
6/30/2016 16:00:00,5.14
7/1/2016 16:00:00,5.07
7/5/2016 16:00:00,4.96
7/6/2016 16:00:00,5.04
7/7/2016 16:00:00,5.02
7/8/2016 16:00:00,5.1
7/11/2016 16:00:00,5.01
7/12/2016 16:00:00,5.14
7/13/2016 16:00:00,5.09
7/14/2016 16:00:00,5.17
7/15/2016 16:00:00,5.14
7/18/2016 16:00:00,5.51
7/19/2016 16:00:00,5.41
7/20/2016 16:00:00,5.41
7/21/2016 16:00:00,5.22
7/22/2016 16:00:00,5.84
7/25/2016 16:00:00,6.7
7/26/2016 16:00:00,6.98
7/27/2016 16:00:00,6.85
7/28/2016 16:00:00,6.82
7/29/2016 16:00:00,6.86
8/1/2016 16:00:00,6.64
8/2/2016 16:00:00,6.26
8/3/2016 16:00:00,6.3
8/4/2016 16:00:00,6.47
8/5/2016 16:00:00,6.61
8/8/2016 16:00:00,6.68
8/9/2016 16:00:00,6.6
8/10/2016 16:00:00,6.49
8/11/2016 16:00:00,6.58
8/12/2016 16:00:00,6.73
8/15/2016 16:00:00,6.95
8/16/2016 16:00:00,6.78
8/17/2016 16:00:00,6.68
8/18/2016 16:00:00,7.04
8/19/2016 16:00:00,7.62
8/22/2016 16:00:00,7.58
8/23/2016 16:00:00,7.67
8/24/2016 16:00:00,7.43
8/25/2016 16:00:00,7.47
8/26/2016 16:00:00,7.67
8/29/2016 16:00:00,7.59
8/30/2016 16:00:00,7.49
8/31/2016 16:00:00,7.4
9/1/2016 16:00:00,7.35
9/2/2016 16:00:00,7.51
9/6/2016 16:00:00,7.34
9/7/2016 16:00:00,6.84
9/8/2016 16:00:00,6.23
9/9/2016 16:00:00,5.9
9/12/2016 16:00:00,5.94
9/13/2016 16:00:00,5.74
9/14/2016 16:00:00,6.04
9/15/2016 16:00:00,6.02
9/16/2016 16:00:00,6.05
9/19/2016 16:00:00,6.16
9/20/2016 16:00:00,6.17
9/21/2016 16:00:00,6.29
9/22/2016 16:00:00,6.37
9/23/2016 16:00:00,6.55
9/26/2016 16:00:00,6.32
9/27/2016 16:00:00,6.54
9/28/2016 16:00:00,6.59
9/29/2016 16:00:00,6.67
9/30/2016 16:00:00,6.91
10/3/2016 16:00:00,6.95
10/4/2016 16:00:00,6.97
10/5/2016 16:00:00,6.78
10/6/2016 16:00:00,6.96
10/7/2016 16:00:00,6.75
10/10/2016 16:00:00,6.84
10/11/2016 16:00:00,6.5
10/12/2016 16:00:00,6.62
10/13/2016 16:00:00,6.49
10/14/2016 16:00:00,6.75
10/17/2016 16:00:00,6.67
10/18/2016 16:00:00,6.73
10/19/2016 16:00:00,6.77
10/20/2016 16:00:00,6.96
10/21/2016 16:00:00,6.52
10/24/2016 16:00:00,7.01
10/25/2016 16:00:00,7.5
10/26/2016 16:00:00,7.29
10/27/2016 16:00:00,7.11
10/28/2016 16:00:00,7.2
10/31/2016 16:00:00,7.23
11/1/2016 16:00:00,7.09
11/2/2016 16:00:00,6.76
11/3/2016 16:00:00,6.7
11/4/2016 16:00:00,6.56
11/7/2016 16:00:00,6.96
11/8/2016 16:00:00,7
11/9/2016 16:00:00,6.94
11/10/2016 16:00:00,6.3
11/11/2016 16:00:00,6.69
11/14/2016 16:00:00,6.79
11/15/2016 16:00:00,6.97
11/16/2016 16:00:00,7.67
11/17/2016 16:00:00,8.46
11/18/2016 16:00:00,8.71
11/21/2016 16:00:00,8.94
11/22/2016 16:00:00,8.69
11/23/2016 16:00:00,8.8
11/25/2016 16:00:00,8.77
11/28/2016 16:00:00,8.83
11/29/2016 16:00:00,8.93
11/30/2016 16:00:00,8.91
12/1/2016 16:00:00,8.39
12/2/2016 16:00:00,8.53
12/5/2016 16:00:00,8.68
12/6/2016 16:00:00,9.45
12/7/2016 16:00:00,9.56
12/8/2016 16:00:00,10.34
12/9/2016 16:00:00,10.34
12/12/2016 16:00:00,10.68
12/13/2016 16:00:00,10.54
12/14/2016 16:00:00,10.55
12/15/2016 16:00:00,10.86
12/16/2016 16:00:00,10.66
12/19/2016 16:00:00,10.95
12/20/2016 16:00:00,11.51
12/21/2016 16:00:00,11.47
12/22/2016 16:00:00,11.6
12/23/2016 16:00:00,11.58
12/27/2016 16:00:00,12.07
12/28/2016 16:00:00,11.55
12/29/2016 16:00:00,11.59
12/30/2016 16:00:00,11.34
1/3/2017 16:00:00,11.43
1/4/2017 16:00:00,11.43
1/5/2017 16:00:00,11.24
1/6/2017 16:00:00,11.32
1/9/2017 16:00:00,11.49
1/10/2017 16:00:00,11.44
1/11/2017 16:00:00,11.2
1/12/2017 16:00:00,10.76
1/13/2017 16:00:00,10.58
1/17/2017 16:00:00,9.82
1/18/2017 16:00:00,9.88
1/19/2017 16:00:00,9.77
